Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
2,Sun,2007-09-02,Udinese,Napoli,0-5,0-2,,0,5,A,0,2,A,18,16,4,8,12,23,5,5,2,2,0,0,,,,,,,,,,1.72,3.3,5.0,,,,,,,,,,,,,,,,,,
2,Mon,2007-09-03,AC Milan,Fiorentina,1-1,1-0,,1,1,D,1,0,H,18,16,5,4,27,24,7,4,1,4,0,0,,,,,,,,,,1.57,3.4,7.0,,,,,,,,,,,,,,,,,,
3,Sat,2007-09-15,Lazio,FC Empoli,0-0,0-0,,0,0,D,0,0,D,11,6,5,1,17,22,4,5,1,1,0,0,,,,,,,,,,1.61,3.4,6.5,,,,,,,,,,,,,,,,,,
3,Sat,2007-09-15,Siena,AC Milan,1-1,1-0,,1,1,D,1,0,H,11,18,5,8,17,13,6,9,3,1,1,0,,,,,,,,,,7.5,3.8,1.5,,,,,,,,,,,,,,,,,,
3,Sun,2007-09-16,Fiorentina,Atalanta,2-2,1-0,,2,2,D,1,0,H,16,6,7,3,21,26,10,2,4,3,0,1,,,,,,,,,,1.5,3.8,7.5,,,,,,,,,,,,,,,,,,
3,Sun,2007-09-16,Genoa CFC,US Livorno 1915,1-1,0-0,,1,1,D,0,0,D,17,13,3,5,24,23,13,3,0,3,1,1,,,,,,,,,,1.95,3.0,4.5,,,,,,,,,,,,,,,,,,
3,Sun,2007-09-16,Inter de Milão,Catania,2-0,1-0,,2,0,H,1,0,H,18,10,7,3,22,10,9,9,1,1,0,0,,,,,,,,,,1.16,6.5,21.0,,,,,,,,,,,,,,,,,,
3,Sun,2007-09-16,Juventus FC,Udinese,0-1,0-0,,0,1,A,0,0,D,18,12,2,1,18,19,8,8,1,1,0,0,,,,,,,,,,1.36,4.33,9.5,,,,,,,,,,,,,,,,,,
3,Sun,2007-09-16,Napoli,Sampdoria,2-0,1-0,,2,0,H,1,0,H,21,5,6,2,15,21,12,5,1,3,0,0,,,,,,,,,,2.35,2.9,3.4,,,,,,,,,,,,,,,,,,
3,Sun,2007-09-16,Parma Calcio 1913,Cagliari,1-1,0-1,,1,1,D,0,1,A,11,6,4,1,23,27,4,5,2,2,0,0,,,,,,,,,,2.35,2.9,3.4,,,,,,,,,,,,,,,,,,
3,Sun,2007-09-16,Reggina,Roma,0-2,0-0,,0,2,A,0,0,D,7,25,2,9,21,12,1,4,3,2,1,0,,,,,,,,,,6.75,3.6,1.57,,,,,,,,,,,,,,,,,,
3,Sun,2007-09-16,US Palermo,Torino,1-1,1-0,,1,1,D,1,0,H,7,18,3,4,22,18,6,10,2,2,0,0,,,,,,,,,,1.66,3.4,6.0,,,,,,,,,,,,,,,,,,
4,Sat,2007-09-22,AC Milan,Parma Calcio 1913,1-1,1-0,,1,1,D,1,0,H,23,14,4,3,16,24,6,4,1,5,0,0,,,,,,,,,,1.25,5.0,16.0,,,,,,,,,,,,,,,,,,
4,Sat,2007-09-22,Udinese,Reggina,2-0,1-0,,2,0,H,1,0,H,18,10,8,1,23,15,3,5,1,1,0,0,,,,,,,,,,1.7,3.4,5.5,,,,,,,,,,,,,,,,,,
4,Sun,2007-09-23,Atalanta,Lazio,2-1,1-0,,2,1,H,1,0,H,10,16,4,5,24,17,3,7,5,2,0,0,,,,,,,,,,2.5,2.9,3.1,,,,,,,,,,,,,,,,,,
4,Sun,2007-09-23,Cagliari,US Palermo,0-1,0-1,,0,1,A,0,1,A,18,10,7,5,12,26,5,3,1,1,0,0,,,,,,,,,,2.87,2.9,2.7,,,,,,,,,,,,,,,,,,
4,Sun,2007-09-23,Catania,Fiorentina,0-1,0-1,,0,1,A,0,1,A,12,12,5,4,19,29,5,4,4,2,1,0,,,,,,,,,,3.75,3.1,2.1,,,,,,,,,,,,,,,,,,
4,Sun,2007-09-23,FC Empoli,Napoli,0-0,0-0,,0,0,D,0,0,D,12,8,5,3,23,16,2,2,4,2,0,0,,,,,,,,,,2.45,2.9,3.2,,,,,,,,,,,,,,,,,,
4,Sun,2007-09-23,Roma,Juventus FC,2-2,2-1,,2,2,D,2,1,H,23,10,9,3,20,22,6,4,2,3,0,0,,,,,,,,,,1.9,3.2,4.33,,,,,,,,,,,,,,,,,,
4,Sun,2007-09-23,Sampdoria,Genoa CFC,0-0,0-0,,0,0,D,0,0,D,14,5,0,0,28,33,5,5,4,2,0,0,,,,,,,,,,2.05,3.1,4.0,,,,,,,,,,,,,,,,,,
4,Sun,2007-09-23,Torino,Siena,1-1,1-0,,1,1,D,1,0,H,14,12,3,5,20,19,3,2,3,2,0,1,,,,,,,,,,1.72,3.3,5.5,,,,,,,,,,,,,,,,,,
4,Sun,2007-09-23,US Livorno 1915,Inter de Milão,2-2,1-1,,2,2,D,1,1,D,16,23,9,10,17,19,6,2,4,2,0,1,,,,,,,,,,7.5,3.75,1.5,,,,,,,,,,,,,,,,,,
5,Wed,2007-09-26,Catania,FC Empoli,1-0,0-0,,1,0,H,0,0,D,8,11,6,3,26,20,10,6,2,3,1,1,,,,,,,,,,2.37,2.87,3.4,,,,,,,,,,,,,,,,,,
5,Wed,2007-09-26,Fiorentina,Roma,2-2,1-2,,2,2,D,1,2,A,23,15,5,9,23,21,10,4,2,2,1,0,,,,,,,,,,3.2,3.0,2.4,,,,,,,,,,,,,,,,,,
5,Wed,2007-09-26,Genoa CFC,Udinese,3-2,1-0,,3,2,H,1,0,H,12,12,6,5,12,20,5,4,3,5,1,0,,,,,,,,,,2.5,2.87,3.2,,,,,,,,,,,,,,,,,,
5,Wed,2007-09-26,Inter de Milão,Sampdoria,3-0,1-0,,3,0,H,1,0,H,16,11,6,1,17,13,5,4,1,1,0,0,,,,,,,,,,1.4,4.2,9.0,,,,,,,,,,,,,,,,,,
5,Wed,2007-09-26,Juventus FC,Reggina,4-0,0-0,,4,0,H,0,0,D,20,11,10,1,24,13,11,3,1,2,0,0,,,,,,,,,,1.25,5.0,15.0,,,,,,,,,,,,,,,,,,
5,Wed,2007-09-26,Lazio,Cagliari,3-1,0-0,,3,1,H,0,0,D,18,9,8,2,20,13,8,4,2,3,0,0,,,,,,,,,,1.72,3.3,5.5,,,,,,,,,,,,,,,,,,
5,Wed,2007-09-26,Napoli,US Livorno 1915,1-0,0-0,,1,0,H,0,0,D,24,8,9,1,19,13,12,2,2,1,0,0,,,,,,,,,,1.8,3.25,5.0,,,,,,,,,,,,,,,,,,
5,Wed,2007-09-26,Parma Calcio 1913,Torino,2-0,0-0,,2,0,H,0,0,D,16,7,6,0,22,24,6,2,2,3,0,0,,,,,,,,,,2.3,2.9,3.5,,,,,,,,,,,,,,,,,,
5,Wed,2007-09-26,Siena,Atalanta,1-1,1-0,,1,1,D,1,0,H,5,10,1,3,22,20,3,4,1,6,0,0,,,,,,,,,,2.6,2.87,3.0,,,,,,,,,,,,,,,,,,
5,Wed,2007-09-26,US Palermo,AC Milan,2-1,0-1,,2,1,H,0,1,A,11,23,4,8,16,16,4,13,1,1,0,0,,,,,,,,,,3.5,3.1,2.2,,,,,,,,,,,,,,,,,,
6,Sat,2007-09-29,Roma,Inter de Milão,1-4,0-1,,1,4,A,0,1,A,12,15,4,10,13,19,8,3,1,1,1,0,,,,,,,,,,2.37,3.0,3.2,,,,,,,,,,,,,,,,,,
6,Sat,2007-09-29,US Livorno 1915,Fiorentina,0-3,0-1,,0,3,A,0,1,A,10,18,1,5,23,27,5,7,4,3,1,0,,,,,,,,,,3.75,3.1,2.1,,,,,,,,,,,,,,,,,,
6,Sun,2007-09-30,AC Milan,Catania,1-1,0-1,,1,1,D,0,1,A,18,9,4,1,20,28,6,5,4,3,0,0,,,,,,,,,,1.22,5.5,15.0,,,,,,,,,,,,,,,,,,
6,Sun,2007-09-30,Cagliari,Siena,1-0,1-0,,1,0,H,1,0,H,11,10,3,2,14,34,1,1,2,2,0,0,,,,,,,,,,2.0,3.0,4.33,,,,,,,,,,,,,,,,,,
6,Sun,2007-09-30,FC Empoli,US Palermo,3-1,0-1,,3,1,H,0,1,A,23,5,8,2,19,20,11,2,3,2,0,1,,,,,,,,,,3.0,3.0,2.5,,,,,,,,,,,,,,,,,,
6,Sun,2007-09-30,Napoli,Genoa CFC,1-2,0-1,,1,2,A,0,1,A,15,11,3,4,22,15,8,4,4,3,0,0,,,,,,,,,,2.15,3.0,3.8,,,,,,,,,,,,,,,,,,
6,Sun,2007-09-30,Reggina,Lazio,1-1,1-0,,1,1,D,1,0,H,7,20,3,2,25,24,1,5,2,3,1,0,,,,,,,,,,3.0,3.0,2.5,,,,,,,,,,,,,,,,,,
6,Sun,2007-09-30,Sampdoria,Atalanta,3-0,1-0,,3,0,H,1,0,H,5,15,3,5,24,22,3,6,2,3,0,0,,,,,,,,,,2.0,3.1,4.2,,,,,,,,,,,,,,,,,,
6,Sun,2007-09-30,Torino,Juventus FC,0-1,0-0,,0,1,A,0,0,D,8,9,2,3,18,19,5,2,4,4,0,0,,,,,,,,,,5.0,3.1,1.83,,,,,,,,,,,,,,,,,,
6,Sun,2007-09-30,Udinese,Parma Calcio 1913,2-1,0-0,,2,1,H,0,0,D,14,7,6,2,24,25,2,4,3,2,0,0,,,,,,,,,,1.9,3.1,4.5,,,,,,,,,,,,,,,,,,
7,Sat,2007-10-06,Atalanta,Udinese,0-0,0-0,,0,0,D,0,0,D,15,10,5,1,27,18,11,0,2,4,0,0,,,,,,,,,,2.5,3.0,3.0,,,,,,,,,,,,,,,,,,
7,Sat,2007-10-06,Inter de Milão,Napoli,2-1,2-0,,2,1,H,2,0,H,14,10,4,4,15,20,3,2,3,4,0,0,,,,,,,,,,1.25,5.5,12.0,,,,,,,,,,,,,,,,,,
7,Sun,2007-10-07,Catania,US Livorno 1915,1-0,1-0,,1,0,H,1,0,H,9,12,5,3,17,21,4,2,2,3,0,1,,,,,,,,,,1.95,3.1,4.33,,,,,,,,,,,,,,,,,,
7,Sun,2007-10-07,Fiorentina,Juventus FC,1-1,0-1,,1,1,D,0,1,A,14,6,4,3,14,24,4,3,2,3,0,0,,,,,,,,,,2.5,3.0,3.0,,,,,,,,,,,,,,,,,,
7,Sun,2007-10-07,Genoa CFC,Cagliari,2-0,0-0,,2,0,H,0,0,D,28,12,10,2,23,14,8,2,3,3,0,0,,,,,,,,,,2.05,3.0,4.2,,,,,,,,,,,,,,,,,,
7,Sun,2007-10-07,Lazio,AC Milan,1-5,1-2,,1,5,A,1,2,A,12,12,6,7,10,16,1,4,2,2,0,0,,,,,,,,,,3.4,3.0,2.3,,,,,,,,,,,,,,,,,,
7,Sun,2007-10-07,Parma Calcio 1913,Roma,0-3,0-2,,0,3,A,0,2,A,12,15,2,5,16,17,3,5,2,2,1,0,,,,,,,,,,4.75,3.25,1.83,,,,,,,,,,,,,,,,,,
7,Sun,2007-10-07,Siena,FC Empoli,3-0,0-0,,3,0,H,0,0,D,21,8,10,1,16,27,4,1,0,1,0,1,,,,,,,,,,2.4,2.9,3.3,,,,,,,,,,,,,,,,,,
7,Sun,2007-10-07,Torino,Sampdoria,1-0,0-0,,1,0,H,0,0,D,19,8,5,2,34,17,6,7,2,3,0,1,,,,,,,,,,2.4,2.9,3.3,,,,,,,,,,,,,,,,,,
7,Sun,2007-10-07,US Palermo,Reggina,1-1,0-0,,1,1,D,0,0,D,24,19,8,5,21,13,5,2,2,0,1,0,,,,,,,,,,1.53,3.75,7.0,,,,,,,,,,,,,,,,,,
8,Sat,2007-10-20,Reggina,Inter de Milão,0-1,0-1,,0,1,A,0,1,A,13,11,4,5,23,16,4,1,2,3,0,0,,,,,,,,,,7.5,3.75,1.5,,,,,,,,,,,,,,,,,,
8,Sat,2007-10-20,Roma,Napoli,4-4,2-1,,4,4,D,2,1,H,23,12,6,4,13,12,10,4,2,3,0,0,,,,,,,,,,1.4,4.2,9.0,,,,,,,,,,,,,,,,,,
8,Sun,2007-10-21,AC Milan,FC Empoli,0-1,0-0,,0,1,A,0,0,D,19,11,7,3,15,23,4,1,0,1,0,0,,,,,,,,,,1.22,5.25,17.0,,,,,,,,,,,,,,,,,,
8,Sun,2007-10-21,Atalanta,Torino,2-2,1-0,,2,2,D,1,0,H,16,9,6,4,18,36,1,4,3,5,0,1,,,,,,,,,,2.2,2.9,3.75,,,,,,,,,,,,,,,,,,
8,Sun,2007-10-21,Cagliari,Catania,1-1,0-1,,1,1,D,0,1,A,23,11,7,4,18,26,7,3,0,4,0,0,,,,,,,,,,2.1,2.87,4.2,,,,,,,,,,,,,,,,,,
8,Sun,2007-10-21,Fiorentina,Siena,3-0,2-0,,3,0,H,2,0,H,16,9,4,5,18,21,5,5,0,3,0,0,,,,,,,,,,1.36,4.33,10.0,,,,,,,,,,,,,,,,,,
8,Sun,2007-10-21,Juventus FC,Genoa CFC,1-0,1-0,,1,0,H,1,0,H,12,9,5,2,23,22,3,7,5,4,1,0,,,,,,,,,,1.36,4.33,10.0,,,,,,,,,,,,,,,,,,
8,Sun,2007-10-21,Sampdoria,Parma Calcio 1913,3-0,1-0,,3,0,H,1,0,H,16,15,8,4,22,25,4,4,3,3,0,0,,,,,,,,,,1.83,3.1,5.0,,,,,,,,,,,,,,,,,,
8,Sun,2007-10-21,US Livorno 1915,Lazio,0-1,0-1,,0,1,A,0,1,A,5,19,1,6,22,16,3,10,3,2,0,1,,,,,,,,,,3.2,3.0,2.37,,,,,,,,,,,,,,,,,,
8,Sun,2007-10-21,Udinese,US Palermo,1-1,0-1,,1,1,D,0,1,A,17,6,5,3,21,18,12,7,1,1,0,0,,,,,,,,,,2.37,3.0,3.2,,,,,,,,,,,,,,,,,,
9,Sat,2007-10-27,Napoli,Juventus FC,3-1,0-0,,3,1,H,0,0,D,10,15,6,4,16,17,5,4,1,3,0,0,,,,,,,,,,3.25,3.0,2.37,,,,,,,,,,,,,,,,,,
9,Sat,2007-10-27,Torino,Cagliari,2-0,0-0,,2,0,H,0,0,D,9,17,4,3,28,17,3,10,1,1,0,0,,,,,,,,,,1.85,3.2,4.75,,,,,,,,,,,,,,,,,,
9,Sun,2007-10-28,AC Milan,Roma,0-1,0-0,,0,1,A,0,0,D,13,22,1,8,17,16,6,13,4,4,1,0,,,,,,,,,,2.2,3.1,3.5,,,,,,,,,,,,,,,,,,
9,Sun,2007-10-28,Catania,Sampdoria,2-0,2-0,,2,0,H,2,0,H,10,12,3,3,29,9,5,6,1,1,0,0,,,,,,,,,,2.6,2.87,3.0,,,,,,,,,,,,,,,,,,
9,Sun,2007-10-28,FC Empoli,Atalanta,0-1,0-0,,0,1,A,0,0,D,5,13,3,3,28,21,7,3,2,2,0,0,,,,,,,,,,2.2,2.9,3.75,,,,,,,,,,,,,,,,,,
9,Sun,2007-10-28,Genoa CFC,Fiorentina,0-0,0-0,,0,0,D,0,0,D,11,11,4,2,18,27,8,1,3,5,0,0,,,,,,,,,,3.0,2.87,2.6,,,,,,,,,,,,,,,,,,
9,Sun,2007-10-28,Lazio,Udinese,0-1,0-0,,0,1,A,0,0,D,14,20,5,8,15,20,4,10,2,2,0,0,,,,,,,,,,2.25,3.0,3.5,,,,,,,,,,,,,,,,,,
9,Sun,2007-10-28,Parma Calcio 1913,US Livorno 1915,3-2,1-1,,3,2,H,1,1,D,19,8,8,4,22,24,4,6,3,5,0,1,,,,,,,,,,1.8,3.25,5.0,,,,,,,,,,,,,,,,,,
9,Sun,2007-10-28,Siena,Reggina,0-0,0-0,,0,0,D,0,0,D,21,5,2,1,25,22,9,4,0,2,0,0,,,,,,,,,,2.0,3.0,4.33,,,,,,,,,,,,,,,,,,
9,Sun,2007-10-28,US Palermo,Inter de Milão,0-0,0-0,,0,0,D,0,0,D,14,18,3,5,12,24,4,4,2,1,0,0,,,,,,,,,,4.0,3.2,2.0,,,,,,,,,,,,,,,,,,
10,Wed,2007-10-31,Atalanta,Cagliari,2-2,0-1,,2,2,D,0,1,A,15,15,7,6,25,16,5,4,2,2,1,0,,,,,,,,,,1.75,3.25,5.25,,,,,,,,,,,,,,,,,,
10,Wed,2007-10-31,Fiorentina,Napoli,1-0,0-0,,1,0,H,0,0,D,15,11,3,2,21,24,5,8,2,3,0,0,,,,,,,,,,1.7,3.4,5.5,,,,,,,,,,,,,,,,,,
10,Wed,2007-10-31,Inter de Milão,Genoa CFC,4-1,1-0,,4,1,H,1,0,H,19,14,10,6,15,16,11,4,1,2,0,0,,,,,,,,,,1.25,5.25,13.0,,,,,,,,,,,,,,,,,,
10,Wed,2007-10-31,Juventus FC,FC Empoli,3-0,0-0,,3,0,H,0,0,D,14,9,7,2,12,18,3,5,0,2,0,0,,,,,,,,,,1.3,4.75,12.0,,,,,,,,,,,,,,,,,,
10,Wed,2007-10-31,Reggina,US Livorno 1915,1-3,1-1,,1,3,A,1,1,D,7,4,1,3,4,4,2,1,3,1,0,0,,,,,,,,,,1.9,3.1,4.5,,,,,,,,,,,,,,,,,,
10,Wed,2007-10-31,Roma,Lazio,3-2,2-1,,3,2,H,2,1,H,18,18,9,6,17,19,7,7,4,2,0,0,,,,,,,,,,1.72,3.25,5.5,,,,,,,,,,,,,,,,,,
10,Wed,2007-10-31,Sampdoria,AC Milan,0-5,0-0,,0,5,A,0,0,D,13,12,3,6,27,21,5,2,2,3,0,0,,,,,,,,,,3.8,3.2,2.05,,,,,,,,,,,,,,,,,,
10,Wed,2007-10-31,Siena,Catania,1-1,0-0,,1,1,D,0,0,D,8,2,2,1,9,8,2,1,1,4,0,0,,,,,,,,,,2.1,2.87,4.2,,,,,,,,,,,,,,,,,,
10,Wed,2007-10-31,US Palermo,Parma Calcio 1913,1-1,0-1,,1,1,D,0,1,A,16,11,3,3,17,25,6,5,3,6,0,0,,,,,,,,,,1.61,3.5,6.0,,,,,,,,,,,,,,,,,,
10,Wed,2007-10-31,Udinese,Torino,2-1,1-0,,2,1,H,1,0,H,18,11,6,4,13,21,9,2,1,1,1,1,,,,,,,,,,1.85,3.1,5.0,,,,,,,,,,,,,,,,,,
11,Sat,2007-11-03,AC Milan,Torino,0-0,0-0,,0,0,D,0,0,D,24,13,6,2,12,23,8,3,0,4,0,0,,,,,,,,,,1.3,4.75,12.0,,,,,,,,,,,,,,,,,,
11,Sat,2007-11-03,Lazio,Fiorentina,0-1,0-1,,0,1,A,0,1,A,10,7,1,2,21,29,7,2,1,3,1,0,,,,,,,,,,2.8,3.0,2.7,,,,,,,,,,,,,,,,,,
11,Sun,2007-11-04,Cagliari,Sampdoria,0-3,0-3,,0,3,A,0,3,A,10,8,1,4,20,32,7,1,2,3,0,1,,,,,,,,,,2.35,3.0,3.25,,,,,,,,,,,,,,,,,,
11,Sun,2007-11-04,Catania,Atalanta,1-2,0-0,,1,2,A,0,0,D,18,14,4,6,25,25,7,3,2,3,0,0,,,,,,,,,,2.2,3.0,3.6,,,,,,,,,,,,,,,,,,
11,Sun,2007-11-04,FC Empoli,Roma,2-2,0-2,,2,2,D,0,2,A,22,18,8,7,14,24,7,8,3,4,0,0,,,,,,,,,,6.0,3.3,1.66,,,,,,,,,,,,,,,,,,
11,Sun,2007-11-04,Genoa CFC,US Palermo,3-3,0-1,,3,3,D,0,1,A,31,7,12,4,28,26,12,2,4,3,0,0,,,,,,,,,,2.35,3.0,3.25,,,,,,,,,,,,,,,,,,
11,Sun,2007-11-04,Juventus FC,Inter de Milão,1-1,0-1,,1,1,D,0,1,A,16,8,4,5,17,17,4,7,2,2,0,0,,,,,,,,,,2.8,3.0,2.7,,,,,,,,,,,,,,,,,,
11,Sun,2007-11-04,Napoli,Reggina,1-1,0-0,,1,1,D,0,0,D,15,5,8,3,17,27,9,1,2,4,0,0,,,,,,,,,,1.61,3.4,6.5,,,,,,,,,,,,,,,,,,
11,Sun,2007-11-04,Parma Calcio 1913,Siena,2-2,1-1,,2,2,D,1,1,D,15,11,6,8,18,24,6,5,3,2,0,0,,,,,,,,,,1.9,3.2,4.33,,,,,,,,,,,,,,,,,,
11,Sun,2007-11-04,US Livorno 1915,Udinese,0-0,0-0,,0,0,D,0,0,D,12,15,1,6,18,18,5,2,0,0,0,0,,,,,,,,,,3.0,3.0,2.5,,,,,,,,,,,,,,,,,,
12,Sat,2007-11-10,Sampdoria,FC Empoli,3-0,2-0,,3,0,H,2,0,H,13,12,8,3,16,21,2,8,2,3,0,0,,,,,,,,,,1.85,3.1,5.0,,,,,,,,,,,,,,,,,,
12,Sat,2007-11-10,US Palermo,Napoli,2-1,0-0,,2,1,H,0,0,D,16,18,5,6,17,29,6,3,3,4,0,0,,,,,,,,,,2.3,2.9,3.5,,,,,,,,,,,,,,,,,,
12,Sun,2007-11-11,Fiorentina,Udinese,1-2,1-1,,1,2,A,1,1,D,24,9,5,4,16,15,7,6,1,3,1,0,,,,,,,,,,1.66,3.4,6.0,,,,,,,,,,,,,,,,,,
12,Sun,2007-11-11,Parma Calcio 1913,Juventus FC,2-2,1-0,,2,2,D,1,0,H,13,11,4,1,18,19,4,0,1,2,0,0,,,,,,,,,,5.5,3.3,1.72,,,,,,,,,,,,,,,,,,
12,Sun,2007-11-11,Reggina,Genoa CFC,2-0,1-0,,2,0,H,1,0,H,13,19,4,2,16,25,3,4,3,3,0,0,,,,,,,,,,2.45,2.87,3.2,,,,,,,,,,,,,,,,,,
12,Sun,2007-11-11,Siena,US Livorno 1915,2-3,1-3,,2,3,A,1,3,A,19,8,7,3,19,19,3,3,1,2,0,0,,,,,,,,,,2.0,2.9,4.5,,,,,,,,,,,,,,,,,,
12,Sun,2007-11-11,Torino,Catania,1-1,1-0,,1,1,D,1,0,H,14,11,2,3,24,15,2,4,1,3,0,1,,,,,,,,,,1.8,3.0,5.75,,,,,,,,,,,,,,,,,,
12,Sat,2007-11-24,Inter de Milão,Atalanta,2-1,2-1,,2,1,H,2,1,H,9,14,3,4,15,14,7,2,1,2,0,1,,,,,,,,,,1.25,5.25,13.0,,,,,,,,,,,,,,,,,,
