Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
1,Sat,2004-09-11,AC Chievo Verona,Inter de Milão,2-2,2-1,,2,2,D,2,1,H,,,,,,,,,,,,,,,,4.721428571428571,3.185714285714286,1.702,5.35,3.25,1.75,4.5,3.2,1.727,1.95,1.85,,,1.87,1.875,,,,,,,,,,,,
1,Sat,2004-09-11,AC Milan,US Livorno 1915,2-2,1-1,,2,2,D,1,1,D,,,,,,,,,,,,,,,,1.1577142857142857,5.928571428571429,13.142857142857142,1.167,6.5,15.0,1.167,6.5,15.0,1.61,2.25,,,1.605,2.2,,,,,,,,,,,,
1,Sun,2004-09-12,Atalanta,US Lecce,2-2,1-1,,2,2,D,1,1,D,,,,,,,,,,,,,,,,2.0285714285714285,2.9499999999999997,3.5428571428571423,2.1,3.1,3.6,2.0,3.0,3.5,2.05,1.75,,,2.025,1.73,,,,,,,,,,,,
1,Sun,2004-09-12,Brescia,Juventus FC,0-3,0-2,,0,3,A,0,2,A,,,,,,,,,,,,,,,,4.057142857142857,3.0928571428571425,1.8279999999999998,4.5,3.25,1.85,4.0,3.1,1.833,1.85,1.95,,,1.85,1.9,,,,,,,,,,,,
1,Sun,2004-09-12,Cagliari,Bologna FC,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,2.2821428571428575,2.892857142857143,3.017857142857143,2.375,2.9,3.15,2.375,2.875,2.875,2.0,1.8,,,1.975,1.775,,,,,,,,,,,,
1,Sun,2004-09-12,Parma Calcio 1913,Messina,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,1.518142857142857,3.392857142857143,6.228571428571429,1.55,3.5,7.0,1.533,3.4,6.0,1.8,2.0,,,1.775,1.975,,,,,,,,,,,,
1,Sun,2004-09-12,Reggina,Udinese,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,2.635714285714286,2.845714285714286,2.600714285714286,2.75,2.9,2.63,2.6,2.875,2.6,2.1,1.7,,,2.05,1.705,,,,,,,,,,,,
1,Sun,2004-09-12,Roma,Fiorentina,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,1.5694285714285716,3.407142857142857,5.435714285714285,1.62,3.6,5.8,1.571,3.4,5.5,1.85,1.95,,,1.78,1.975,,,,,,,,,,,,
1,Sun,2004-09-12,Sampdoria,Lazio,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,2.0428571428571427,3.007142857142857,3.464285714285714,2.1,3.1,3.75,2.1,3.0,3.75,2.0,1.8,,,1.925,1.8250000000000002,,,,,,,,,,,,
1,Sun,2004-09-12,US Palermo,Siena,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,1.7334285714285715,3.1214285714285714,4.647571428571429,1.8,3.2,5.5,1.727,3.2,4.5,2.0,1.8,,,1.925,1.8250000000000002,,,,,,,,,,,,
2,Sat,2004-09-18,Inter de Milão,US Palermo,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,1.3585714285714285,3.9871428571428567,8.214285714285714,1.4,4.33,9.0,1.36,4.33,9.0,1.7,2.1,,,1.6749999999999998,2.075,,,,,,,,,,,,
2,Sat,2004-09-18,US Lecce,Brescia,4-1,1-1,,4,1,H,1,1,D,,,,,,,,,,,,,,,,2.0285714285714285,2.988571428571429,3.507142857142857,2.1,3.25,3.75,2.0,3.0,3.5,2.0,1.8,,,1.95,1.795,,,,,,,,,,,,
2,Sun,2004-09-19,Bologna FC,AC Milan,0-2,0-0,,0,2,A,0,0,D,,,,,,,,,,,,,,,,5.035714285714286,3.235714285714286,1.6557142857142857,5.55,3.35,1.7,5.5,3.2,1.61,2.0,1.8,,,1.95,1.795,,,,,,,,,,,,
2,Sun,2004-09-19,Fiorentina,Cagliari,2-1,1-0,,2,1,H,1,0,H,,,,,,,,,,,,,,,,1.5985714285714285,3.2928571428571423,5.485714285714287,1.63,3.4,6.1,1.57,3.4,5.5,1.95,1.85,,,1.9249999999999998,1.82,,,,,,,,,,,,
2,Sun,2004-09-19,Juventus FC,Atalanta,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,1.2057142857142857,5.171428571428572,10.785714285714286,1.22,5.75,12.0,1.2,5.0,12.0,1.66,2.15,,,1.685,2.075,,,,,,,,,,,,
2,Sun,2004-09-19,Lazio,Reggina,1-1,1-1,,1,1,D,1,1,D,,,,,,,,,,,,,,,,1.5314285714285716,3.3500000000000005,6.1571428571428575,1.57,3.6,6.6,1.5,3.4,6.5,1.95,1.85,,,1.9249999999999998,1.82,,,,,,,,,,,,
2,Sun,2004-09-19,Messina,Roma,4-3,1-1,,4,3,H,1,1,D,,,,,,,,,,,,,,,,3.685714285714286,3.007142857142857,1.9628571428571429,4.0,3.1,2.1,3.25,3.0,2.1,2.15,1.66,,,2.025,1.725,,,,,,,,,,,,
2,Sun,2004-09-19,Siena,Sampdoria,2-1,1-1,,2,1,H,1,1,D,,,,,,,,,,,,,,,,2.5,2.792857142857143,2.8328571428571427,2.7,2.88,2.88,2.37,2.87,2.87,2.15,1.66,,,2.0999999999999996,1.6549999999999998,,,,,,,,,,,,
2,Sun,2004-09-19,US Livorno 1915,AC Chievo Verona,1-2,1-0,,1,2,A,1,0,H,,,,,,,,,,,,,,,,2.314285714285714,2.8428571428571425,3.035714285714285,2.38,3.0,3.25,2.37,2.75,3.0,2.1,1.7,,,1.975,1.775,,,,,,,,,,,,
2,Sun,2004-09-19,Udinese,Parma Calcio 1913,4-0,1-0,,4,0,H,1,0,H,,,,,,,,,,,,,,,,2.2071428571428573,2.857142857142857,3.292857142857143,2.25,3.0,3.45,2.25,3.0,3.4,2.1,1.7,,,2.025,1.725,,,,,,,,,,,,
3,Wed,2004-09-22,AC Chievo Verona,Udinese,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,2.2971428571428567,2.9328571428571424,2.9671428571428575,2.38,3.0,3.1,2.3,3.0,2.87,2.0,1.8,,,1.975,1.775,,,,,,,,,,,,
